Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
151	92	0	2.84344613	-7.41827349	-7.41741376	-7.43076324	-7.40730251	0.00336024139	0.00115521521	34.3	0	0	0	3
152	93	0	2.8622769	-7.40866866	-7.41698141	-7.43076324	-7.40730251	0.00351083403	0.00115521521	32.9	0	0	0	3
153	93	0	2.88110767	-7.41064488	-7.41667204	-7.43076324	-7.40730251	0.00346024274	0.00115521521	33.3	0	0	0	3
154	94	0	2.89993844	-7.42638105	-7.41708221	-7.43076324	-7.40730251	0.00346024274	0.00115521521	33.3	0	0	0	3
155	95	0	2.91876921	-7.417721	-7.4168656	-7.43076324	-7.40730251	0.00331039209	0.00115521521	34.8	0	0	0	3
156	95	0	2.93759998	-7.41829179	-7.41693885	-7.43076324	-7.40730251	0.00306092651	0.00115521521	37.7	0	0	0	3
157	96	0	2.95643075	-7.42767846	-7.4175128	-7.43076324	-7.40730251	0.00306092651	0.00115521521	37.7	0	0	0	3
158	97	0	2.97526151	-7.41301487	-7.41708951	-7.43076324	-7.40730251	0.00306092651	0.00115521521	37.7	0	0	0	3
159	97	0	2.99409228	-7.40943336	-7.41648461	-7.43076324	-7.40730251	0.00284182464	0.00115521521	40.6	0	0	0	3
160	98	0	3.01292305	-7.41138117	-7.41637856	-7.43076324	-7.40730251	0.00277528296	0.00115521521	41.6	0	0	0	3
161	99	0	3.03175382	-7.40909604	-7.41609939	-7.43076324	-7.40730251	0.00304018353	0.00115521521	37.9	0	0	0	3
162	99	0	3.05058459	-7.41349134	-7.41598363	-7.43076324	-7.40730251	0.00280014414	0.00115521521	41.2	0	0	0	3
163	100	0	3.06941536	-7.42829673	-7.41652182	-7.43076324	-7.40730251	0.00274062234	0.00115521521	42.1	0	0	0	3
164	100	0	3.08824613	-7.42503398	-7.41695783	-7.43076324	-7.40730251	0.00274062234	0.00115521521	42.1	0	0	0	3
165	101	0	3.1070769	-7.41573083	-7.41656232	-7.43076324	-7.40730251	0.00270020901	0.00115521521	42.7	0	0	0	3
166	101	0	3.12590767	-7.41443708	-7.41658233	-7.43076324	-7.40730251	0.00270020901	0.00115521521	42.7	0	0	0	3
167	102	0	3.14473844	-7.41936427	-7.41664382	-7.43076324	-7.40730251	0.00270020901	0.00115521521	42.7	0	0	0	3
168	102	0	3.1635692	-7.40033461	-7.41575521	-7.43076324	-7.40033461	0.00283195345	0.00115521521	40.7	0	0	0	3
169	103	0	3.18239997	-7.40469974	-7.41529516	-7.43076324	-7.40033461	0.00311376225	0.00115521521	37.1	0	0	0	3
170	104	0	3.20123074	-7.41996745	-7.41563867	-7.43076324	-7.40033461	0.00311376225	0.00115521521	37.1	0	0	0	3
171	104	0	3.22006151	-7.41594353	-7.41533546	-7.43076324	-7.40033461	0.0029827729	0.00115521521	38.7	0	0	0	3
172	105	0	3.23889228	-7.41748627	-7.41556515	-7.43076324	-7.40033461	0.0029827729	0.00115521521	38.7	0	0	0	3
173	105	0	3.25772305	-7.43037999	-7.41641987	-7.43076324	-7.40033461	0.0029827729	0.00115521521	38.7	0	0	0	3
174	106	0	3.27655382	-7.41581252	-7.41586614	-7.43037999	-7.40033461	0.00265754104	0.00115521521	43.4	0	0	0	3
175	106	0	3.29538459	-7.41092156	-7.41581397	-7.43037999	-7.40033461	0.00226552677	0.00115521521	50.9	0	0	0	3
176	107	0	3.31421536	-7.41608112	-7.41595534	-7.43037999	-7.40033461	0.00221763869	0.00115521521	52	0	0	0	3
177	107	0	3.33304613	-7.40514133	-7.41569286	-7.43037999	-7.40033461	0.00221763869	0.00115521521	52	0	0	0	3
178	108	0	3.3518769	-7.40072313	-7.41504284	-7.43037999	-7.40033461	0.00246995778	0.00115521521	46.7	0	0	0	3
179	109	0	3.37070766	-7.42003066	-7.41546366	-7.43037999	-7.40033461	0.00246995778	0.00115521521	46.7	0	0	0	3
180	109	0	3.38953843	-7.42604859	-7.41603417	-7.43037999	-7.40033461	0.00246995778	0.00115521521	46.7	0	0	0	3
181	110	0	3.4083692	-7.41781576	-7.41571693	-7.43037999	-7.40033461	0.00246995778	0.00115521521	46.7	0	0	0	3
