Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
189	98	0	3.54536879	293.229998	293.230341	293.229732	293.230762	0.00103059285	0.00663962357	0	5.26538	0	0	3
190	99	0	3.56412735	293.230634	293.230375	293.229885	293.230762	0.000877283241	0.00663962357	0	5.2379	0	0	3
191	100	0	3.58288592	293.230158	293.230364	293.229885	293.230762	0.000877283241	0.00663962357	0	5.2662	0	0	3
192	101	0	3.60164448	293.230556	293.230382	293.229885	293.230762	0.000877283241	0.00663962357	0	5.23885	0	0	3
193	101	0	3.62040305	293.229816	293.230356	293.229816	293.230762	0.000844528877	0.00663962357	0	5.27231	0	0	3
194	102	0	3.63916161	293.230548	293.230378	293.229816	293.230762	0.000778771958	0.00663962357	0	5.23364	0	0	3
195	102	0	3.65792018	293.229948	293.230355	293.229816	293.230762	0.000728622949	0.00663962357	0	5.26674	0	0	3
196	103	0	3.67667874	293.230583	293.230368	293.229816	293.230762	0.000665742116	0.00663962357	0	5.23815	0	0	3
197	103	0	3.69543731	293.230062	293.230346	293.229816	293.230762	0.000635091885	0.00663962357	0	5.26716	0	0	3
198	104	0	3.71419587	293.230468	293.230363	293.229816	293.230762	0.0005692656	0.00663962357	0	5.23942	0	0	3
199	105	0	3.73295444	293.229747	293.230328	293.229747	293.230762	0.000535103368	0.00663962357	0	5.27329	0	0	3
200	105	0	3.751713	293.230499	293.230334	293.229747	293.230762	0.000463425382	0.00663962357	0	5.23402	0	0	3
201	106	0	3.77047157	293.229927	293.230306	293.229747	293.230762	0.000435861937	0.00663962357	0	5.2673	0	0	3
202	106	0	3.78923013	293.23058	293.230326	293.229747	293.230762	0.000373898005	0.00663962357	0	5.23838	0	0	3
